rounds,key_mode,key_hex,num_keys,seed_hex,fixed_side,fixed_mask_hex,fixed_mask_weight,rank,free_mask_hex,metric_name,metric_pow2,abs_metric_pow2
10,random_keys,,5,0x0000000000001234,output,0x00400100,2,5,0x42db9db5,rms,2^(-14.3382),2^(-14.3382)
10,random_keys,,5,0x0000000000001234,output,0x00800100,2,1,0x2c51a801,rms,2^(-14.2727),2^(-14.2727)
10,random_keys,,5,0x0000000000001234,output,0x00800100,2,2,0x3787e039,rms,2^(-14.2824),2^(-14.2824)
10,random_keys,,5,0x0000000000001234,output,0x00800100,2,3,0x9f5c40ee,rms,2^(-14.2960),2^(-14.2960)
10,random_keys,,5,0x0000000000001234,output,0x00800100,2,4,0x506d87c8,rms,2^(-14.3050),2^(-14.3050)
10,random_keys,,5,0x0000000000001234,output,0x00800100,2,5,0x8853bdec,rms,2^(-14.3077),2^(-14.3077)
10,random_keys,,5,0x0000000000001234,output,0x01000100,2,1,0xb5ed56be,rms,2^(-14.2265),2^(-14.2265)
10,random_keys,,5,0x0000000000001234,output,0x01000100,2,2,0x837b050b,rms,2^(-14.2437),2^(-14.2437)
10,random_keys,,5,0x0000000000001234,output,0x01000100,2,3,0xe09ffd28,rms,2^(-14.3164),2^(-14.3164)
10,random_keys,,5,0x0000000000001234,output,0x01000100,2,4,0xbbfa19a1,rms,2^(-14.3224),2^(-14.3224)
10,random_keys,,5,0x0000000000001234,output,0x01000100,2,5,0xd81ec5bb,rms,2^(-14.3245),2^(-14.3245)
10,random_keys,,5,0x0000000000001234,output,0x02000100,2,1,0x0c3a7068,rms,2^(-14.2579),2^(-14.2579)
10,random_keys,,5,0x0000000000001234,output,0x02000100,2,2,0xe30ed934,rms,2^(-14.2701),2^(-14.2701)
10,random_keys,,5,0x0000000000001234,output,0x02000100,2,3,0x620ac913,rms,2^(-14.3095),2^(-14.3095)
10,random_keys,,5,0x0000000000001234,output,0x02000100,2,4,0x5e226022,rms,2^(-14.3130),2^(-14.3130)
10,random_keys,,5,0x0000000000001234,output,0x02000100,2,5,0x1846624f,rms,2^(-14.3170),2^(-14.3170)
10,random_keys,,5,0x0000000000001234,output,0x04000100,2,1,0x02ab8ac9,rms,2^(-14.3009),2^(-14.3009)
10,random_keys,,5,0x0000000000001234,output,0x04000100,2,2,0x159a2667,rms,2^(-14.3160),2^(-14.3160)
10,random_keys,,5,0x0000000000001234,output,0x04000100,2,3,0x65dac37e,rms,2^(-14.3262),2^(-14.3262)
10,random_keys,,5,0x0000000000001234,output,0x04000100,2,4,0x00e7a4a4,rms,2^(-14.3548),2^(-14.3548)
10,random_keys,,5,0x0000000000001234,output,0x04000100,2,5,0x431f4c4f,rms,2^(-14.3577),2^(-14.3577)
10,random_keys,,5,0x0000000000001234,output,0x08000100,2,1,0x84124707,rms,2^(-14.2294),2^(-14.2294)
10,random_keys,,5,0x0000000000001234,output,0x08000100,2,2,0xf2bb730b,rms,2^(-14.2790),2^(-14.2790)
10,random_keys,,5,0x0000000000001234,output,0x08000100,2,3,0x13a2bb11,rms,2^(-14.3025),2^(-14.3025)
10,random_keys,,5,0x0000000000001234,output,0x08000100,2,4,0xe7078b2a,rms,2^(-14.3250),2^(-14.3250)
10,random_keys,,5,0x0000000000001234,output,0x08000100,2,5,0x77ee9563,rms,2^(-14.3393),2^(-14.3393)
10,random_keys,,5,0x0000000000001234,output,0x10000100,2,1,0x3433827a,rms,2^(-14.2329),2^(-14.2329)
10,random_keys,,5,0x0000000000001234,output,0x10000100,2,2,0xe338f6b5,rms,2^(-14.2984),2^(-14.2984)
10,random_keys,,5,0x0000000000001234,output,0x10000100,2,3,0x0b44c41b,rms,2^(-14.3134),2^(-14.3134)
10,random_keys,,5,0x0000000000001234,output,0x10000100,2,4,0x2510f645,rms,2^(-14.3261),2^(-14.3261)
10,random_keys,,5,0x0000000000001234,output,0x10000100,2,5,0xab9b2c84,rms,2^(-14.3282),2^(-14.3282)
10,random_keys,,5,0x0000000000001234,output,0x20000100,2,1,0xbb504ce4,rms,2^(-14.3080),2^(-14.3080)
10,random_keys,,5,0x0000000000001234,output,0x20000100,2,2,0x18fa72d0,rms,2^(-14.3192),2^(-14.3192)
10,random_keys,,5,0x0000000000001234,output,0x20000100,2,3,0x448e5bf2,rms,2^(-14.3209),2^(-14.3209)
10,random_keys,,5,0x0000000000001234,output,0x20000100,2,4,0x9ce94c50,rms,2^(-14.3281),2^(-14.3281)
10,random_keys,,5,0x0000000000001234,output,0x20000100,2,5,0x3f8eab1e,rms,2^(-14.3296),2^(-14.3296)
10,random_keys,,5,0x0000000000001234,output,0x40000100,2,1,0x715f4a55,rms,2^(-14.2496),2^(-14.2496)
10,random_keys,,5,0x0000000000001234,output,0x40000100,2,2,0x1122197a,rms,2^(-14.2675),2^(-14.2675)
10,random_keys,,5,0x0000000000001234,output,0x40000100,2,3,0x42cab96d,rms,2^(-14.3465),2^(-14.3465)
10,random_keys,,5,0x0000000000001234,output,0x40000100,2,4,0xeb68d116,rms,2^(-14.3562),2^(-14.3562)
10,random_keys,,5,0x0000000000001234,output,0x40000100,2,5,0xd186348a,rms,2^(-14.3587),2^(-14.3587)
10,random_keys,,5,0x0000000000001234,output,0x80000100,2,1,0xe41f43df,rms,2^(-14.2009),2^(-14.2009)
10,random_keys,,5,0x0000000000001234,output,0x80000100,2,2,0xa339269f,rms,2^(-14.2550),2^(-14.2550)
10,random_keys,,5,0x0000000000001234,output,0x80000100,2,3,0x9b9395db,rms,2^(-14.3155),2^(-14.3155)
10,random_keys,,5,0x0000000000001234,output,0x80000100,2,4,0xa5aa6f45,rms,2^(-14.3168),2^(-14.3168)
10,random_keys,,5,0x0000000000001234,output,0x80000100,2,5,0xc6ec0541,rms,2^(-14.3201),2^(-14.3201)
10,random_keys,,5,0x0000000000001234,output,0x00000600,2,1,0x1d82ffc3,rms,2^(-14.2392),2^(-14.2392)
10,random_keys,,5,0x0000000000001234,output,0x00000600,2,2,0x6c7b941f,rms,2^(-14.2943),2^(-14.2943)
10,random_keys,,5,0x0000000000001234,output,0x00000600,2,3,0x2a1172ee,rms,2^(-14.3158),2^(-14.3158)
10,random_keys,,5,0x0000000000001234,output,0x00000600,2,4,0xf9a151ab,rms,2^(-14.3187),2^(-14.3187)
10,random_keys,,5,0x0000000000001234,output,0x00000600,2,5,0xb9d98a44,rms,2^(-14.3200),2^(-14.3200)
10,random_keys,,5,0x0000000000001234,output,0x00000a00,2,1,0x6aa4d025,rms,2^(-14.2733),2^(-14.2733)
10,random_keys,,5,0x0000000000001234,output,0x00000a00,2,2,0xf8ec6db8,rms,2^(-14.3007),2^(-14.3007)
10,random_keys,,5,0x0000000000001234,output,0x00000a00,2,3,0xdf46d17c,rms,2^(-14.3065),2^(-14.3065)
10,random_keys,,5,0x0000000000001234,output,0x00000a00,2,4,0xe71117c1,rms,2^(-14.3263),2^(-14.3263)
10,random_keys,,5,0x0000000000001234,output,0x00000a00,2,5,0x43b117e2,rms,2^(-14.3275),2^(-14.3275)
10,random_keys,,5,0x0000000000001234,output,0x00001200,2,1,0xf4b29fee,rms,2^(-14.2804),2^(-14.2804)
10,random_keys,,5,0x0000000000001234,output,0x00001200,2,2,0xa676129c,rms,2^(-14.2897),2^(-14.2897)
10,random_keys,,5,0x0000000000001234,output,0x00001200,2,3,0x174cc5fa,rms,2^(-14.3191),2^(-14.3191)
10,random_keys,,5,0x0000000000001234,output,0x00001200,2,4,0x2ed8b43d,rms,2^(-14.3339),2^(-14.3339)
10,random_keys,,5,0x0000000000001234,output,0x00001200,2,5,0xb92729c4,rms,2^(-14.3342),2^(-14.3342)
10,random_keys,,5,0x0000000000001234,output,0x00002200,2,1,0x2087be26,rms,2^(-14.2903),2^(-14.2903)
10,random_keys,,5,0x0000000000001234,output,0x00002200,2,2,0xa8b02bd2,rms,2^(-14.2904),2^(-14.2904)
10,random_keys,,5,0x0000000000001234,output,0x00002200,2,3,0x8fbe1bf2,rms,2^(-14.2929),2^(-14.2929)
10,random_keys,,5,0x0000000000001234,output,0x00002200,2,4,0xad9506b3,rms,2^(-14.3258),2^(-14.3258)
10,random_keys,,5,0x0000000000001234,output,0x00002200,2,5,0x8c92c2b3,rms,2^(-14.3278),2^(-14.3278)
10,random_keys,,5,0x0000000000001234,output,0x00004200,2,1,0x9f583556,rms,2^(-14.2490),2^(-14.2490)
10,random_keys,,5,0x0000000000001234,output,0x00004200,2,2,0x6f7f548a,rms,2^(-14.2987),2^(-14.2987)
10,random_keys,,5,0x0000000000001234,output,0x00004200,2,3,0x1e292641,rms,2^(-14.3418),2^(-14.3418)
10,random_keys,,5,0x0000000000001234,output,0x00004200,2,4,0x2bf46b8b,rms,2^(-14.3663),2^(-14.3663)
10,random_keys,,5,0x0000000000001234,output,0x00004200,2,5,0x791c23bd,rms,2^(-14.3707),2^(-14.3707)
10,random_keys,,5,0x0000000000001234,output,0x00008200,2,1,0xc7a69f6d,rms,2^(-14.2851),2^(-14.2851)
10,random_keys,,5,0x0000000000001234,output,0x00008200,2,2,0xe14760ce,rms,2^(-14.2905),2^(-14.2905)
10,random_keys,,5,0x0000000000001234,output,0x00008200,2,3,0x0276fe0f,rms,2^(-14.2985),2^(-14.2985)
10,random_keys,,5,0x0000000000001234,output,0x00008200,2,4,0x2204ea3b,rms,2^(-14.3050),2^(-14.3050)
10,random_keys,,5,0x0000000000001234,output,0x00008200,2,5,0x75eaefc2,rms,2^(-14.3119),2^(-14.3119)
10,random_keys,,5,0x0000000000001234,output,0x00010200,2,1,0x607da4ae,rms,2^(-14.1879),2^(-14.1879)
10,random_keys,,5,0x0000000000001234,output,0x00010200,2,2,0x749a1f2e,rms,2^(-14.2740),2^(-14.2740)
10,random_keys,,5,0x0000000000001234,output,0x00010200,2,3,0x9cbea754,rms,2^(-14.2951),2^(-14.2951)
10,random_keys,,5,0x0000000000001234,output,0x00010200,2,4,0x82360ced,rms,2^(-14.3046),2^(-14.3046)
10,random_keys,,5,0x0000000000001234,output,0x00010200,2,5,0xcb97f8c9,rms,2^(-14.3342),2^(-14.3342)
10,random_keys,,5,0x0000000000001234,output,0x00020200,2,1,0x1764bca4,rms,2^(-14.2573),2^(-14.2573)
10,random_keys,,5,0x0000000000001234,output,0x00020200,2,2,0x22f96ffa,rms,2^(-14.2626),2^(-14.2626)
10,random_keys,,5,0x0000000000001234,output,0x00020200,2,3,0xa35d5fbd,rms,2^(-14.2681),2^(-14.2681)
10,random_keys,,5,0x0000000000001234,output,0x00020200,2,4,0xdb613263,rms,2^(-14.3001),2^(-14.3001)
10,random_keys,,5,0x0000000000001234,output,0x00020200,2,5,0x331cff0e,rms,2^(-14.3052),2^(-14.3052)
10,random_keys,,5,0x0000000000001234,output,0x00040200,2,1,0x512e2afc,rms,2^(-14.2718),2^(-14.2718)
10,random_keys,,5,0x0000000000001234,output,0x00040200,2,2,0x7e77de31,rms,2^(-14.3234),2^(-14.3234)
10,random_keys,,5,0x0000000000001234,output,0x00040200,2,3,0xec5369bd,rms,2^(-14.3350),2^(-14.3350)
10,random_keys,,5,0x0000000000001234,output,0x00040200,2,4,0xa03e12e5,rms,2^(-14.3433),2^(-14.3433)
10,random_keys,,5,0x0000000000001234,output,0x00040200,2,5,0x70cd605b,rms,2^(-14.3483),2^(-14.3483)
10,random_keys,,5,0x0000000000001234,output,0x00080200,2,1,0x24711cd3,rms,2^(-14.2611),2^(-14.2611)
10,random_keys,,5,0x0000000000001234,output,0x00080200,2,2,0x85fd184b,rms,2^(-14.2896),2^(-14.2896)
10,random_keys,,5,0x0000000000001234,output,0x00080200,2,3,0x624d6ad7,rms,2^(-14.3222),2^(-14.3222)
10,random_keys,,5,0x0000000000001234,output,0x00080200,2,4,0x560b88a4,rms,2^(-14.3246),2^(-14.3246)
10,random_keys,,5,0x0000000000001234,output,0x00080200,2,5,0x01524958,rms,2^(-14.3387),2^(-14.3387)
10,random_keys,,5,0x0000000000001234,output,0x00100200,2,1,0x3d725c20,rms,2^(-14.2756),2^(-14.2756)
10,random_keys,,5,0x0000000000001234,output,0x00100200,2,2,0x684cae4a,rms,2^(-14.2861),2^(-14.2861)
10,random_keys,,5,0x0000000000001234,output,0x00100200,2,3,0xa9225407,rms,2^(-14.3201),2^(-14.3201)
10,random_keys,,5,0x0000000000001234,output,0x00100200,2,4,0x403c35d3,rms,2^(-14.3214),2^(-14.3214)
10,random_keys,,5,0x0000000000001234,output,0x00100200,2,5,0x2afa9ecd,rms,2^(-14.3257),2^(-14.3257)
10,random_keys,,5,0x0000000000001234,output,0x00200200,2,1,0x6204797e,rms,2^(-14.2836),2^(-14.2836)
10,random_keys,,5,0x0000000000001234,output,0x00200200,2,2,0x2206d2f0,rms,2^(-14.2919),2^(-14.2919)
10,random_keys,,5,0x0000000000001234,output,0x00200200,2,3,0xec2bad33,rms,2^(-14.3239),2^(-14.3239)
10,random_keys,,5,0x0000000000001234,output,0x00200200,2,4,0xf63d11fb,rms,2^(-14.3365),2^(-14.3365)
10,random_keys,,5,0x0000000000001234,output,0x00200200,2,5,0xd09cbaa7,rms,2^(-14.3380),2^(-14.3380)
10,random_keys,,5,0x0000000000001234,output,0x00400200,2,1,0x40f5b015,rms,2^(-14.1977),2^(-14.1977)
10,random_keys,,5,0x0000000000001234,output,0x00400200,2,2,0x27daf280,rms,2^(-14.2942),2^(-14.2942)
10,random_keys,,5,0x0000000000001234,output,0x00400200,2,3,0x73cf763e,rms,2^(-14.2953),2^(-14.2953)
10,random_keys,,5,0x0000000000001234,output,0x00400200,2,4,0x3c6f7418,rms,2^(-14.3282),2^(-14.3282)
10,random_keys,,5,0x0000000000001234,output,0x00400200,2,5,0x4545dd7e,rms,2^(-14.3341),2^(-14.3341)
10,random_keys,,5,0x0000000000001234,output,0x00800200,2,1,0x50820b9c,rms,2^(-14.2730),2^(-14.2730)
10,random_keys,,5,0x0000000000001234,output,0x00800200,2,2,0xee79fcf3,rms,2^(-14.2792),2^(-14.2792)
10,random_keys,,5,0x0000000000001234,output,0x00800200,2,3,0x7d9aa57b,rms,2^(-14.2879),2^(-14.2879)
10,random_keys,,5,0x0000000000001234,output,0x00800200,2,4,0x021e3410,rms,2^(-14.3117),2^(-14.3117)
10,random_keys,,5,0x0000000000001234,output,0x00800200,2,5,0x33e868e9,rms,2^(-14.3196),2^(-14.3196)
10,random_keys,,5,0x0000000000001234,output,0x01000200,2,1,0xe4739833,rms,2^(-14.2879),2^(-14.2879)
10,random_keys,,5,0x0000000000001234,output,0x01000200,2,2,0xff54d98b,rms,2^(-14.3050),2^(-14.3050)
10,random_keys,,5,0x0000000000001234,output,0x01000200,2,3,0x85ab587b,rms,2^(-14.3272),2^(-14.3272)
10,random_keys,,5,0x0000000000001234,output,0x01000200,2,4,0x00866717,rms,2^(-14.3284),2^(-14.3284)
10,random_keys,,5,0x0000000000001234,output,0x01000200,2,5,0x03b0a5df,rms,2^(-14.3310),2^(-14.3310)
10,random_keys,,5,0x0000000000001234,output,0x02000200,2,1,0xd6ba22c0,rms,2^(-14.2378),2^(-14.2378)
10,random_keys,,5,0x0000000000001234,output,0x02000200,2,2,0x7ca3b6e3,rms,2^(-14.2665),2^(-14.2665)
10,random_keys,,5,0x0000000000001234,output,0x02000200,2,3,0x88b85d0c,rms,2^(-14.2858),2^(-14.2858)
10,random_keys,,5,0x0000000000001234,output,0x02000200,2,4,0x078d3c5e,rms,2^(-14.2991),2^(-14.2991)
10,random_keys,,5,0x0000000000001234,output,0x02000200,2,5,0x399bdf1f,rms,2^(-14.3177),2^(-14.3177)
10,random_keys,,5,0x0000000000001234,output,0x04000200,2,1,0x514d5e2d,rms,2^(-14.2904),2^(-14.2904)
10,random_keys,,5,0x0000000000001234,output,0x04000200,2,2,0xd0db9257,rms,2^(-14.3018),2^(-14.3018)
10,random_keys,,5,0x0000000000001234,output,0x04000200,2,3,0x4d678ba7,rms,2^(-14.3229),2^(-14.3229)
10,random_keys,,5,0x0000000000001234,output,0x04000200,2,4,0x1a565bd3,rms,2^(-14.3321),2^(-14.3321)
10,random_keys,,5,0x0000000000001234,output,0x04000200,2,5,0xf80d6cf6,rms,2^(-14.3412),2^(-14.3412)
10,random_keys,,5,0x0000000000001234,output,0x08000200,2,1,0x7d2b3c4f,rms,2^(-14.2675),2^(-14.2675)
10,random_keys,,5,0x0000000000001234,output,0x08000200,2,2,0x7af103d1,rms,2^(-14.2805),2^(-14.2805)
10,random_keys,,5,0x0000000000001234,output,0x08000200,2,3,0x9f30708c,rms,2^(-14.3041),2^(-14.3041)
10,random_keys,,5,0x0000000000001234,output,0x08000200,2,4,0xe38e51a3,rms,2^(-14.3168),2^(-14.3168)
10,random_keys,,5,0x0000000000001234,output,0x08000200,2,5,0x47c496b7,rms,2^(-14.3235),2^(-14.3235)
10,random_keys,,5,0x0000000000001234,output,0x10000200,2,1,0x5b624028,rms,2^(-14.2434),2^(-14.2434)
10,random_keys,,5,0x0000000000001234,output,0x10000200,2,2,0x1af6ba49,rms,2^(-14.2571),2^(-14.2571)
10,random_keys,,5,0x0000000000001234,output,0x10000200,2,3,0x4e191fda,rms,2^(-14.2740),2^(-14.2740)
10,random_keys,,5,0x0000000000001234,output,0x10000200,2,4,0x0bc84d5c,rms,2^(-14.2912),2^(-14.2912)
10,random_keys,,5,0x0000000000001234,output,0x10000200,2,5,0x0e4ae3ce,rms,2^(-14.3089),2^(-14.3089)
10,random_keys,,5,0x0000000000001234,output,0x20000200,2,1,0x6ef78c69,rms,2^(-14.2969),2^(-14.2969)
10,random_keys,,5,0x0000000000001234,output,0x20000200,2,2,0x62fb6b86,rms,2^(-14.3048),2^(-14.3048)
10,random_keys,,5,0x0000000000001234,output,0x20000200,2,3,0x8e7dec0d,rms,2^(-14.3131),2^(-14.3131)
10,random_keys,,5,0x0000000000001234,output,0x20000200,2,4,0xb38544cc,rms,2^(-14.3207),2^(-14.3207)
10,random_keys,,5,0x0000000000001234,output,0x20000200,2,5,0x0dfbed8e,rms,2^(-14.3314),2^(-14.3314)
10,random_keys,,5,0x0000000000001234,output,0x40000200,2,1,0xe7cde479,rms,2^(-14.2155),2^(-14.2155)
10,random_keys,,5,0x0000000000001234,output,0x40000200,2,2,0x4c64cf6d,rms,2^(-14.2390),2^(-14.2390)
10,random_keys,,5,0x0000000000001234,output,0x40000200,2,3,0x4a88927f,rms,2^(-14.3067),2^(-14.3067)
10,random_keys,,5,0x0000000000001234,output,0x40000200,2,4,0x8e738bb6,rms,2^(-14.3257),2^(-14.3257)
10,random_keys,,5,0x0000000000001234,output,0x40000200,2,5,0xcef82465,rms,2^(-14.3352),2^(-14.3352)
10,random_keys,,5,0x0000000000001234,output,0x80000200,2,1,0x67355d4a,rms,2^(-14.2673),2^(-14.2673)
10,random_keys,,5,0x0000000000001234,output,0x80000200,2,2,0xc402caab,rms,2^(-14.2861),2^(-14.2861)
10,random_keys,,5,0x0000000000001234,output,0x80000200,2,3,0xc2c57ece,rms,2^(-14.2973),2^(-14.2973)
10,random_keys,,5,0x0000000000001234,output,0x80000200,2,4,0x72543752,rms,2^(-14.3169),2^(-14.3169)
10,random_keys,,5,0x0000000000001234,output,0x80000200,2,5,0x5c565098,rms,2^(-14.3172),2^(-14.3172)
10,random_keys,,5,0x0000000000001234,output,0x00000c00,2,1,0x2ec60f25,rms,2^(-14.3243),2^(-14.3243)
10,random_keys,,5,0x0000000000001234,output,0x00000c00,2,2,0xb419b833,rms,2^(-14.3331),2^(-14.3331)
10,random_keys,,5,0x0000000000001234,output,0x00000c00,2,3,0x19d4c49a,rms,2^(-14.3398),2^(-14.3398)
10,random_keys,,5,0x0000000000001234,output,0x00000c00,2,4,0x7d72e2e7,rms,2^(-14.3410),2^(-14.3410)
10,random_keys,,5,0x0000000000001234,output,0x00000c00,2,5,0x55ecbf57,rms,2^(-14.3488),2^(-14.3488)
10,random_keys,,5,0x0000000000001234,output,0x00001400,2,1,0x6a6484f0,rms,2^(-14.2499),2^(-14.2499)
10,random_keys,,5,0x0000000000001234,output,0x00001400,2,2,0x456c7a52,rms,2^(-14.2605),2^(-14.2605)
10,random_keys,,5,0x0000000000001234,output,0x00001400,2,3,0x17a28f30,rms,2^(-14.2855),2^(-14.2855)
10,random_keys,,5,0x0000000000001234,output,0x00001400,2,4,0x0f2018fe,rms,2^(-14.3067),2^(-14.3067)
10,random_keys,,5,0x0000000000001234,output,0x00001400,2,5,0x75f1c5d3,rms,2^(-14.3108),2^(-14.3108)
10,random_keys,,5,0x0000000000001234,output,0x00002400,2,1,0x14366f91,rms,2^(-14.2550),2^(-14.2550)
10,random_keys,,5,0x0000000000001234,output,0x00002400,2,2,0x216b7796,rms,2^(-14.2901),2^(-14.2901)
10,random_keys,,5,0x0000000000001234,output,0x00002400,2,3,0xf76e668c,rms,2^(-14.3155),2^(-14.3155)
10,random_keys,,5,0x0000000000001234,output,0x00002400,2,4,0x04e05f9e,rms,2^(-14.3256),2^(-14.3256)
10,random_keys,,5,0x0000000000001234,output,0x00002400,2,5,0x0a54fdd8,rms,2^(-14.3276),2^(-14.3276)
10,random_keys,,5,0x0000000000001234,output,0x00004400,2,1,0x61a1a4ae,rms,2^(-14.2467),2^(-14.2467)
10,random_keys,,5,0x0000000000001234,output,0x00004400,2,2,0x90b074b4,rms,2^(-14.3104),2^(-14.3104)
10,random_keys,,5,0x0000000000001234,output,0x00004400,2,3,0x4aa9b2da,rms,2^(-14.3165),2^(-14.3165)
10,random_keys,,5,0x0000000000001234,output,0x00004400,2,4,0xf48d8be4,rms,2^(-14.3228),2^(-14.3228)
10,random_keys,,5,0x0000000000001234,output,0x00004400,2,5,0x030b5032,rms,2^(-14.3236),2^(-14.3236)
10,random_keys,,5,0x0000000000001234,output,0x00008400,2,1,0x277466aa,rms,2^(-14.2183),2^(-14.2183)
10,random_keys,,5,0x0000000000001234,output,0x00008400,2,2,0xaae3efa1,rms,2^(-14.2233),2^(-14.2233)
10,random_keys,,5,0x0000000000001234,output,0x00008400,2,3,0x9aef35d7,rms,2^(-14.2476),2^(-14.2476)
10,random_keys,,5,0x0000000000001234,output,0x00008400,2,4,0xd6046170,rms,2^(-14.2546),2^(-14.2546)
10,random_keys,,5,0x0000000000001234,output,0x00008400,2,5,0x83bdb3d5,rms,2^(-14.2987),2^(-14.2987)
10,random_keys,,5,0x0000000000001234,output,0x00010400,2,1,0x7afc2456,rms,2^(-14.3093),2^(-14.3093)
10,random_keys,,5,0x0000000000001234,output,0x00010400,2,2,0x3777d88d,rms,2^(-14.3128),2^(-14.3128)
10,random_keys,,5,0x0000000000001234,output,0x00010400,2,3,0x3b7137cb,rms,2^(-14.3270),2^(-14.3270)
10,random_keys,,5,0x0000000000001234,output,0x00010400,2,4,0x76f831cf,rms,2^(-14.3301),2^(-14.3301)
10,random_keys,,5,0x0000000000001234,output,0x00010400,2,5,0x1e5497f7,rms,2^(-14.3348),2^(-14.3348)
10,random_keys,,5,0x0000000000001234,output,0x00020400,2,1,0xa2494168,rms,2^(-14.2856),2^(-14.2856)
10,random_keys,,5,0x0000000000001234,output,0x00020400,2,2,0x9ebed91f,rms,2^(-14.3135),2^(-14.3135)
10,random_keys,,5,0x0000000000001234,output,0x00020400,2,3,0xb8498a74,rms,2^(-14.3147),2^(-14.3147)
10,random_keys,,5,0x0000000000001234,output,0x00020400,2,4,0xe4a2c0eb,rms,2^(-14.3304),2^(-14.3304)
10,random_keys,,5,0x0000000000001234,output,0x00020400,2,5,0x3b52d259,rms,2^(-14.3332),2^(-14.3332)
10,random_keys,,5,0x0000000000001234,output,0x00040400,2,1,0x5aed322e,rms,2^(-14.2174),2^(-14.2174)
10,random_keys,,5,0x0000000000001234,output,0x00040400,2,2,0x55781049,rms,2^(-14.2863),2^(-14.2863)
10,random_keys,,5,0x0000000000001234,output,0x00040400,2,3,0xd6f6b792,rms,2^(-14.3131),2^(-14.3131)
10,random_keys,,5,0x0000000000001234,output,0x00040400,2,4,0xb0bce10d,rms,2^(-14.3139),2^(-14.3139)
10,random_keys,,5,0x0000000000001234,output,0x00040400,2,5,0x6e135919,rms,2^(-14.3190),2^(-14.3190)
10,random_keys,,5,0x0000000000001234,output,0x00080400,2,1,0x5065e7f5,rms,2^(-14.2563),2^(-14.2563)
10,random_keys,,5,0x0000000000001234,output,0x00080400,2,2,0x4721316e,rms,2^(-14.2832),2^(-14.2832)
10,random_keys,,5,0x0000000000001234,output,0x00080400,2,3,0xaff305d7,rms,2^(-14.3130),2^(-14.3130)
10,random_keys,,5,0x0000000000001234,output,0x00080400,2,4,0xca799121,rms,2^(-14.3260),2^(-14.3260)
10,random_keys,,5,0x0000000000001234,output,0x00080400,2,5,0xa8db890d,rms,2^(-14.3293),2^(-14.3293)
10,random_keys,,5,0x0000000000001234,output,0x00100400,2,1,0xf2dd046d,rms,2^(-14.2887),2^(-14.2887)
10,random_keys,,5,0x0000000000001234,output,0x00100400,2,2,0x383c73d3,rms,2^(-14.2949),2^(-14.2949)
10,random_keys,,5,0x0000000000001234,output,0x00100400,2,3,0x240f0424,rms,2^(-14.3130),2^(-14.3130)
10,random_keys,,5,0x0000000000001234,output,0x00100400,2,4,0x69f1c052,rms,2^(-14.3190),2^(-14.3190)
10,random_keys,,5,0x0000000000001234,output,0x00100400,2,5,0x0affc5ac,rms,2^(-14.3277),2^(-14.3277)
10,random_keys,,5,0x0000000000001234,output,0x00200400,2,1,0xed87b557,rms,2^(-14.2737),2^(-14.2737)
10,random_keys,,5,0x0000000000001234,output,0x00200400,2,2,0x91335655,rms,2^(-14.3017),2^(-14.3017)
10,random_keys,,5,0x0000000000001234,output,0x00200400,2,3,0xeb6df71c,rms,2^(-14.3374),2^(-14.3374)
10,random_keys,,5,0x0000000000001234,output,0x00200400,2,4,0x56ffe884,rms,2^(-14.3468),2^(-14.3468)
10,random_keys,,5,0x0000000000001234,output,0x00200400,2,5,0x18b6ee68,rms,2^(-14.3542),2^(-14.3542)
10,random_keys,,5,0x0000000000001234,output,0x00400400,2,1,0x0345938a,rms,2^(-14.2742),2^(-14.2742)
10,random_keys,,5,0x0000000000001234,output,0x00400400,2,2,0xbd5b5d46,rms,2^(-14.2781),2^(-14.2781)
10,random_keys,,5,0x0000000000001234,output,0x00400400,2,3,0x3f9e207b,rms,2^(-14.3034),2^(-14.3034)
10,random_keys,,5,0x0000000000001234,output,0x00400400,2,4,0x27b5b1f4,rms,2^(-14.3308),2^(-14.3308)
10,random_keys,,5,0x0000000000001234,output,0x00400400,2,5,0x28af09d2,rms,2^(-14.3367),2^(-14.3367)
10,random_keys,,5,0x0000000000001234,output,0x00800400,2,1,0x061ee5d6,rms,2^(-14.3018),2^(-14.3018)
10,random_keys,,5,0x0000000000001234,output,0x00800400,2,2,0x6eddf37f,rms,2^(-14.3131),2^(-14.3131)
10,random_keys,,5,0x0000000000001234,output,0x00800400,2,3,0x86f35190,rms,2^(-14.3136),2^(-14.3136)
10,random_keys,,5,0x0000000000001234,output,0x00800400,2,4,0xce8f4065,rms,2^(-14.3149),2^(-14.3149)
10,random_keys,,5,0x0000000000001234,output,0x00800400,2,5,0x87faa5be,rms,2^(-14.3236),2^(-14.3236)
10,random_keys,,5,0x0000000000001234,output,0x01000400,2,1,0x4513e61d,rms,2^(-14.1397),2^(-14.1397)
10,random_keys,,5,0x0000000000001234,output,0x01000400,2,2,0xabb24df6,rms,2^(-14.2018),2^(-14.2018)
10,random_keys,,5,0x0000000000001234,output,0x01000400,2,3,0x49fc9632,rms,2^(-14.3116),2^(-14.3116)
10,random_keys,,5,0x0000000000001234,output,0x01000400,2,4,0x4c73ba16,rms,2^(-14.3161),2^(-14.3161)
10,random_keys,,5,0x0000000000001234,output,0x01000400,2,5,0x8e17e619,rms,2^(-14.3226),2^(-14.3226)
