rounds,key_mode,key_hex,num_keys,seed_hex,fixed_side,fixed_mask_hex,fixed_mask_weight,rank,free_mask_hex,metric_name,metric_pow2,abs_metric_pow2
11,random_keys,,10,0x0000000000001234,input,0x02000010,2,4,0x448d0dc0,rms,2^(-14.6474),2^(-14.6474)
11,random_keys,,10,0x0000000000001234,input,0x02000010,2,5,0xb2b553e9,rms,2^(-14.6619),2^(-14.6619)
11,random_keys,,10,0x0000000000001234,input,0x04000010,2,1,0x16830881,rms,2^(-14.6538),2^(-14.6538)
11,random_keys,,10,0x0000000000001234,input,0x04000010,2,2,0x0447b82b,rms,2^(-14.6584),2^(-14.6584)
11,random_keys,,10,0x0000000000001234,input,0x04000010,2,3,0xc590c138,rms,2^(-14.6623),2^(-14.6623)
11,random_keys,,10,0x0000000000001234,input,0x04000010,2,4,0xeb306c09,rms,2^(-14.6772),2^(-14.6772)
11,random_keys,,10,0x0000000000001234,input,0x04000010,2,5,0x022875f1,rms,2^(-14.6905),2^(-14.6905)
11,random_keys,,10,0x0000000000001234,input,0x08000010,2,1,0x5c94ddf6,rms,2^(-14.5891),2^(-14.5891)
11,random_keys,,10,0x0000000000001234,input,0x08000010,2,2,0x3a7a7f23,rms,2^(-14.5963),2^(-14.5963)
11,random_keys,,10,0x0000000000001234,input,0x08000010,2,3,0x88b1201c,rms,2^(-14.6268),2^(-14.6268)
11,random_keys,,10,0x0000000000001234,input,0x08000010,2,4,0x787bab32,rms,2^(-14.6320),2^(-14.6320)
11,random_keys,,10,0x0000000000001234,input,0x08000010,2,5,0x4ffb82c7,rms,2^(-14.6474),2^(-14.6474)
11,random_keys,,10,0x0000000000001234,input,0x10000010,2,1,0x737c64c2,rms,2^(-14.6554),2^(-14.6554)
11,random_keys,,10,0x0000000000001234,input,0x10000010,2,2,0x69e9273d,rms,2^(-14.6715),2^(-14.6715)
11,random_keys,,10,0x0000000000001234,input,0x10000010,2,3,0x22b62baa,rms,2^(-14.6721),2^(-14.6721)
11,random_keys,,10,0x0000000000001234,input,0x10000010,2,4,0xe9828e7c,rms,2^(-14.6724),2^(-14.6724)
11,random_keys,,10,0x0000000000001234,input,0x10000010,2,5,0x881a9a41,rms,2^(-14.6731),2^(-14.6731)
11,random_keys,,10,0x0000000000001234,input,0x20000010,2,1,0xb5809bd5,rms,2^(-14.6064),2^(-14.6064)
11,random_keys,,10,0x0000000000001234,input,0x20000010,2,2,0x34a87c8e,rms,2^(-14.6293),2^(-14.6293)
11,random_keys,,10,0x0000000000001234,input,0x20000010,2,3,0x1f58a158,rms,2^(-14.6535),2^(-14.6535)
11,random_keys,,10,0x0000000000001234,input,0x20000010,2,4,0x0323e65f,rms,2^(-14.6581),2^(-14.6581)
11,random_keys,,10,0x0000000000001234,input,0x20000010,2,5,0xf8f359a9,rms,2^(-14.6657),2^(-14.6657)
11,random_keys,,10,0x0000000000001234,input,0x40000010,2,1,0x640d7cbe,rms,2^(-14.5649),2^(-14.5649)
11,random_keys,,10,0x0000000000001234,input,0x40000010,2,2,0x33f1ab84,rms,2^(-14.6410),2^(-14.6410)
11,random_keys,,10,0x0000000000001234,input,0x40000010,2,3,0x393018d8,rms,2^(-14.6488),2^(-14.6488)
11,random_keys,,10,0x0000000000001234,input,0x40000010,2,4,0xedbf4286,rms,2^(-14.6658),2^(-14.6658)
11,random_keys,,10,0x0000000000001234,input,0x40000010,2,5,0x469d3250,rms,2^(-14.6755),2^(-14.6755)
11,random_keys,,10,0x0000000000001234,input,0x80000010,2,1,0x92d6d584,rms,2^(-14.6597),2^(-14.6597)
11,random_keys,,10,0x0000000000001234,input,0x80000010,2,2,0x6aed01d3,rms,2^(-14.6716),2^(-14.6716)
11,random_keys,,10,0x0000000000001234,input,0x80000010,2,3,0xbda99f82,rms,2^(-14.6739),2^(-14.6739)
11,random_keys,,10,0x0000000000001234,input,0x80000010,2,4,0x32ec994e,rms,2^(-14.6833),2^(-14.6833)
11,random_keys,,10,0x0000000000001234,input,0x80000010,2,5,0x9a9218e6,rms,2^(-14.6879),2^(-14.6879)
11,random_keys,,10,0x0000000000001234,input,0x00000060,2,1,0xf89fcf4f,rms,2^(-14.5773),2^(-14.5773)
11,random_keys,,10,0x0000000000001234,input,0x00000060,2,2,0x7fe06319,rms,2^(-14.6522),2^(-14.6522)
11,random_keys,,10,0x0000000000001234,input,0x00000060,2,3,0xe19cbe66,rms,2^(-14.6547),2^(-14.6547)
11,random_keys,,10,0x0000000000001234,input,0x00000060,2,4,0x5a37d659,rms,2^(-14.6933),2^(-14.6933)
11,random_keys,,10,0x0000000000001234,input,0x00000060,2,5,0x65cfb171,rms,2^(-14.6975),2^(-14.6975)
11,random_keys,,10,0x0000000000001234,input,0x000000a0,2,1,0x07083977,rms,2^(-14.6375),2^(-14.6375)
11,random_keys,,10,0x0000000000001234,input,0x000000a0,2,2,0x2adf7ba6,rms,2^(-14.6376),2^(-14.6376)
11,random_keys,,10,0x0000000000001234,input,0x000000a0,2,3,0x4f187cee,rms,2^(-14.6535),2^(-14.6535)
11,random_keys,,10,0x0000000000001234,input,0x000000a0,2,4,0x6b7b6978,rms,2^(-14.6785),2^(-14.6785)
11,random_keys,,10,0x0000000000001234,input,0x000000a0,2,5,0x2b52772a,rms,2^(-14.6800),2^(-14.6800)
11,random_keys,,10,0x0000000000001234,input,0x00000120,2,1,0xd7925fb7,rms,2^(-14.5998),2^(-14.5998)
11,random_keys,,10,0x0000000000001234,input,0x00000120,2,2,0xe7af26f4,rms,2^(-14.6478),2^(-14.6478)
11,random_keys,,10,0x0000000000001234,input,0x00000120,2,3,0xb9b76d4c,rms,2^(-14.6527),2^(-14.6527)
11,random_keys,,10,0x0000000000001234,input,0x00000120,2,4,0x57139b73,rms,2^(-14.6601),2^(-14.6601)
11,random_keys,,10,0x0000000000001234,input,0x00000120,2,5,0x3cdc77c8,rms,2^(-14.6749),2^(-14.6749)
11,random_keys,,10,0x0000000000001234,input,0x00000220,2,1,0x7724cfc1,rms,2^(-14.6503),2^(-14.6503)
11,random_keys,,10,0x0000000000001234,input,0x00000220,2,2,0xca2d3d4f,rms,2^(-14.6512),2^(-14.6512)
11,random_keys,,10,0x0000000000001234,input,0x00000220,2,3,0xf547c20e,rms,2^(-14.6628),2^(-14.6628)
11,random_keys,,10,0x0000000000001234,input,0x00000220,2,4,0x6f264c44,rms,2^(-14.6638),2^(-14.6638)
11,random_keys,,10,0x0000000000001234,input,0x00000220,2,5,0x0eefdb07,rms,2^(-14.6667),2^(-14.6667)
11,random_keys,,10,0x0000000000001234,input,0x00000420,2,1,0x56814f03,rms,2^(-14.6599),2^(-14.6599)
11,random_keys,,10,0x0000000000001234,input,0x00000420,2,2,0x20e75ba8,rms,2^(-14.6658),2^(-14.6658)
11,random_keys,,10,0x0000000000001234,input,0x00000420,2,3,0xd5195b84,rms,2^(-14.6694),2^(-14.6694)
11,random_keys,,10,0x0000000000001234,input,0x00000420,2,4,0x6e6c8919,rms,2^(-14.6702),2^(-14.6702)
11,random_keys,,10,0x0000000000001234,input,0x00000420,2,5,0xb77358e8,rms,2^(-14.6846),2^(-14.6846)
11,random_keys,,10,0x0000000000001234,input,0x00000820,2,1,0xd77ea7c0,rms,2^(-14.6266),2^(-14.6266)
11,random_keys,,10,0x0000000000001234,input,0x00000820,2,2,0x8a99c308,rms,2^(-14.6597),2^(-14.6597)
11,random_keys,,10,0x0000000000001234,input,0x00000820,2,3,0x537c8649,rms,2^(-14.6601),2^(-14.6601)
11,random_keys,,10,0x0000000000001234,input,0x00000820,2,4,0xdf44c72f,rms,2^(-14.6737),2^(-14.6737)
11,random_keys,,10,0x0000000000001234,input,0x00000820,2,5,0x4f3d226e,rms,2^(-14.6833),2^(-14.6833)
11,random_keys,,10,0x0000000000001234,input,0x00001020,2,1,0x5b103cd0,rms,2^(-14.5740),2^(-14.5740)
11,random_keys,,10,0x0000000000001234,input,0x00001020,2,2,0x216cbe93,rms,2^(-14.6295),2^(-14.6295)
11,random_keys,,10,0x0000000000001234,input,0x00001020,2,3,0xe77346c5,rms,2^(-14.6346),2^(-14.6346)
11,random_keys,,10,0x0000000000001234,input,0x00001020,2,4,0x7306a81b,rms,2^(-14.6358),2^(-14.6358)
11,random_keys,,10,0x0000000000001234,input,0x00001020,2,5,0x24805441,rms,2^(-14.6407),2^(-14.6407)
11,random_keys,,10,0x0000000000001234,input,0x00002020,2,1,0xa673fb95,rms,2^(-14.6282),2^(-14.6282)
11,random_keys,,10,0x0000000000001234,input,0x00002020,2,2,0x2a8b7dbe,rms,2^(-14.6466),2^(-14.6466)
11,random_keys,,10,0x0000000000001234,input,0x00002020,2,3,0xff8d149a,rms,2^(-14.6657),2^(-14.6657)
11,random_keys,,10,0x0000000000001234,input,0x00002020,2,4,0x66488fd4,rms,2^(-14.6785),2^(-14.6785)
11,random_keys,,10,0x0000000000001234,input,0x00002020,2,5,0x6eb87fff,rms,2^(-14.6815),2^(-14.6815)
11,random_keys,,10,0x0000000000001234,input,0x00004020,2,1,0xa6691cb3,rms,2^(-14.6176),2^(-14.6176)
11,random_keys,,10,0x0000000000001234,input,0x00004020,2,2,0xeaf3be4f,rms,2^(-14.6516),2^(-14.6516)
11,random_keys,,10,0x0000000000001234,input,0x00004020,2,3,0x722d4d8e,rms,2^(-14.6577),2^(-14.6577)
11,random_keys,,10,0x0000000000001234,input,0x00004020,2,4,0xbb531076,rms,2^(-14.6642),2^(-14.6642)
11,random_keys,,10,0x0000000000001234,input,0x00004020,2,5,0xff56ff86,rms,2^(-14.6753),2^(-14.6753)
11,random_keys,,10,0x0000000000001234,input,0x00008020,2,1,0x6831582d,rms,2^(-14.5612),2^(-14.5612)
11,random_keys,,10,0x0000000000001234,input,0x00008020,2,2,0xb7a8df42,rms,2^(-14.6044),2^(-14.6044)
11,random_keys,,10,0x0000000000001234,input,0x00008020,2,3,0x7a732e3f,rms,2^(-14.6198),2^(-14.6198)
11,random_keys,,10,0x0000000000001234,input,0x00008020,2,4,0xbea44b6e,rms,2^(-14.6372),2^(-14.6372)
11,random_keys,,10,0x0000000000001234,input,0x00008020,2,5,0x2b5a8c9f,rms,2^(-14.6550),2^(-14.6550)
11,random_keys,,10,0x0000000000001234,input,0x00010020,2,1,0x6c320daf,rms,2^(-14.6368),2^(-14.6368)
11,random_keys,,10,0x0000000000001234,input,0x00010020,2,2,0x36f7b055,rms,2^(-14.6439),2^(-14.6439)
11,random_keys,,10,0x0000000000001234,input,0x00010020,2,3,0xc8a27a5f,rms,2^(-14.6481),2^(-14.6481)
11,random_keys,,10,0x0000000000001234,input,0x00010020,2,4,0xbda6faa0,rms,2^(-14.6507),2^(-14.6507)
11,random_keys,,10,0x0000000000001234,input,0x00010020,2,5,0x5044ab5a,rms,2^(-14.6682),2^(-14.6682)
11,random_keys,,10,0x0000000000001234,input,0x00020020,2,1,0xad25aed4,rms,2^(-14.6159),2^(-14.6159)
11,random_keys,,10,0x0000000000001234,input,0x00020020,2,2,0xd3c8fb11,rms,2^(-14.6244),2^(-14.6244)
11,random_keys,,10,0x0000000000001234,input,0x00020020,2,3,0xb42e213e,rms,2^(-14.6392),2^(-14.6392)
11,random_keys,,10,0x0000000000001234,input,0x00020020,2,4,0x02aa5b87,rms,2^(-14.6394),2^(-14.6394)
11,random_keys,,10,0x0000000000001234,input,0x00020020,2,5,0x7938d29e,rms,2^(-14.6696),2^(-14.6696)
11,random_keys,,10,0x0000000000001234,input,0x00040020,2,1,0x7a99887c,rms,2^(-14.5864),2^(-14.5864)
11,random_keys,,10,0x0000000000001234,input,0x00040020,2,2,0x81374da3,rms,2^(-14.6107),2^(-14.6107)
11,random_keys,,10,0x0000000000001234,input,0x00040020,2,3,0xa165c374,rms,2^(-14.6311),2^(-14.6311)
11,random_keys,,10,0x0000000000001234,input,0x00040020,2,4,0x5b5d9342,rms,2^(-14.6583),2^(-14.6583)
11,random_keys,,10,0x0000000000001234,input,0x00040020,2,5,0xdcf48b5f,rms,2^(-14.6686),2^(-14.6686)
11,random_keys,,10,0x0000000000001234,input,0x00080020,2,1,0x308d7265,rms,2^(-14.6000),2^(-14.6000)
11,random_keys,,10,0x0000000000001234,input,0x00080020,2,2,0x6a6e8ac8,rms,2^(-14.6267),2^(-14.6267)
11,random_keys,,10,0x0000000000001234,input,0x00080020,2,3,0x0cd30431,rms,2^(-14.6471),2^(-14.6471)
11,random_keys,,10,0x0000000000001234,input,0x00080020,2,4,0x8ff147f0,rms,2^(-14.6533),2^(-14.6533)
11,random_keys,,10,0x0000000000001234,input,0x00080020,2,5,0x76b5a269,rms,2^(-14.6676),2^(-14.6676)
11,random_keys,,10,0x0000000000001234,input,0x00100020,2,1,0x5f25e575,rms,2^(-14.6734),2^(-14.6734)
11,random_keys,,10,0x0000000000001234,input,0x00100020,2,2,0x0ac09a09,rms,2^(-14.6736),2^(-14.6736)
11,random_keys,,10,0x0000000000001234,input,0x00100020,2,3,0x87d80e83,rms,2^(-14.6826),2^(-14.6826)
11,random_keys,,10,0x0000000000001234,input,0x00100020,2,4,0xe53632ba,rms,2^(-14.6836),2^(-14.6836)
11,random_keys,,10,0x0000000000001234,input,0x00100020,2,5,0xea4b40d5,rms,2^(-14.6861),2^(-14.6861)
11,random_keys,,10,0x0000000000001234,input,0x00200020,2,1,0xe48db500,rms,2^(-14.6259),2^(-14.6259)
11,random_keys,,10,0x0000000000001234,input,0x00200020,2,2,0x0c2e7135,rms,2^(-14.6477),2^(-14.6477)
11,random_keys,,10,0x0000000000001234,input,0x00200020,2,3,0x255ed74a,rms,2^(-14.6632),2^(-14.6632)
11,random_keys,,10,0x0000000000001234,input,0x00200020,2,4,0xf9e590a7,rms,2^(-14.6687),2^(-14.6687)
11,random_keys,,10,0x0000000000001234,input,0x00200020,2,5,0x0395c588,rms,2^(-14.6745),2^(-14.6745)
11,random_keys,,10,0x0000000000001234,input,0x00400020,2,1,0x884438fe,rms,2^(-14.6144),2^(-14.6144)
11,random_keys,,10,0x0000000000001234,input,0x00400020,2,2,0xfa34394b,rms,2^(-14.6398),2^(-14.6398)
11,random_keys,,10,0x0000000000001234,input,0x00400020,2,3,0xbab08633,rms,2^(-14.6507),2^(-14.6507)
11,random_keys,,10,0x0000000000001234,input,0x00400020,2,4,0xa91c404f,rms,2^(-14.6568),2^(-14.6568)
11,random_keys,,10,0x0000000000001234,input,0x00400020,2,5,0xafd08e61,rms,2^(-14.6657),2^(-14.6657)
11,random_keys,,10,0x0000000000001234,input,0x00800020,2,1,0xfffc4741,rms,2^(-14.5967),2^(-14.5967)
11,random_keys,,10,0x0000000000001234,input,0x00800020,2,2,0x30a4a5ce,rms,2^(-14.6514),2^(-14.6514)
11,random_keys,,10,0x0000000000001234,input,0x00800020,2,3,0x51fe4372,rms,2^(-14.6530),2^(-14.6530)
11,random_keys,,10,0x0000000000001234,input,0x00800020,2,4,0xb6750bd6,rms,2^(-14.6708),2^(-14.6708)
11,random_keys,,10,0x0000000000001234,input,0x00800020,2,5,0x37e6495c,rms,2^(-14.6894),2^(-14.6894)
11,random_keys,,10,0x0000000000001234,input,0x01000020,2,1,0x9b075caa,rms,2^(-14.6200),2^(-14.6200)
11,random_keys,,10,0x0000000000001234,input,0x01000020,2,2,0x3ac9886d,rms,2^(-14.6440),2^(-14.6440)
11,random_keys,,10,0x0000000000001234,input,0x01000020,2,3,0xd075a5c7,rms,2^(-14.6523),2^(-14.6523)
11,random_keys,,10,0x0000000000001234,input,0x01000020,2,4,0xa1d6beea,rms,2^(-14.6662),2^(-14.6662)
11,random_keys,,10,0x0000000000001234,input,0x01000020,2,5,0xbf26deaa,rms,2^(-14.6713),2^(-14.6713)
11,random_keys,,10,0x0000000000001234,input,0x02000020,2,1,0x90dacd48,rms,2^(-14.5502),2^(-14.5502)
11,random_keys,,10,0x0000000000001234,input,0x02000020,2,2,0xfcacb09c,rms,2^(-14.6317),2^(-14.6317)
11,random_keys,,10,0x0000000000001234,input,0x02000020,2,3,0xbb96022b,rms,2^(-14.6369),2^(-14.6369)
11,random_keys,,10,0x0000000000001234,input,0x02000020,2,4,0xcba4d18f,rms,2^(-14.6533),2^(-14.6533)
11,random_keys,,10,0x0000000000001234,input,0x02000020,2,5,0x0226e70f,rms,2^(-14.6750),2^(-14.6750)
11,random_keys,,10,0x0000000000001234,input,0x04000020,2,1,0x3ac9e513,rms,2^(-14.6358),2^(-14.6358)
11,random_keys,,10,0x0000000000001234,input,0x04000020,2,2,0x119a7938,rms,2^(-14.6385),2^(-14.6385)
11,random_keys,,10,0x0000000000001234,input,0x04000020,2,3,0xbfc492fe,rms,2^(-14.6717),2^(-14.6717)
11,random_keys,,10,0x0000000000001234,input,0x04000020,2,4,0x482f33cb,rms,2^(-14.6734),2^(-14.6734)
11,random_keys,,10,0x0000000000001234,input,0x04000020,2,5,0xa2232207,rms,2^(-14.6842),2^(-14.6842)
11,random_keys,,10,0x0000000000001234,input,0x08000020,2,1,0x67f6ef69,rms,2^(-14.6169),2^(-14.6169)
11,random_keys,,10,0x0000000000001234,input,0x08000020,2,2,0x0b6f41d7,rms,2^(-14.6457),2^(-14.6457)
11,random_keys,,10,0x0000000000001234,input,0x08000020,2,3,0xf43ab940,rms,2^(-14.6488),2^(-14.6488)
11,random_keys,,10,0x0000000000001234,input,0x08000020,2,4,0xa6168bef,rms,2^(-14.6578),2^(-14.6578)
11,random_keys,,10,0x0000000000001234,input,0x08000020,2,5,0x5a3af661,rms,2^(-14.6662),2^(-14.6662)
11,random_keys,,10,0x0000000000001234,input,0x10000020,2,1,0x30c03232,rms,2^(-14.6377),2^(-14.6377)
11,random_keys,,10,0x0000000000001234,input,0x10000020,2,2,0x319d7287,rms,2^(-14.6801),2^(-14.6801)
11,random_keys,,10,0x0000000000001234,input,0x10000020,2,3,0xe31026d7,rms,2^(-14.6803),2^(-14.6803)
11,random_keys,,10,0x0000000000001234,input,0x10000020,2,4,0x9d391e10,rms,2^(-14.6820),2^(-14.6820)
11,random_keys,,10,0x0000000000001234,input,0x10000020,2,5,0x1b82347c,rms,2^(-14.6881),2^(-14.6881)
11,random_keys,,10,0x0000000000001234,input,0x20000020,2,1,0x57f40bcb,rms,2^(-14.6403),2^(-14.6403)
11,random_keys,,10,0x0000000000001234,input,0x20000020,2,2,0xa8e37fe6,rms,2^(-14.6436),2^(-14.6436)
11,random_keys,,10,0x0000000000001234,input,0x20000020,2,3,0xe9be3c84,rms,2^(-14.6472),2^(-14.6472)
11,random_keys,,10,0x0000000000001234,input,0x20000020,2,4,0x7930885e,rms,2^(-14.6755),2^(-14.6755)
11,random_keys,,10,0x0000000000001234,input,0x20000020,2,5,0x950011c4,rms,2^(-14.6786),2^(-14.6786)
11,random_keys,,10,0x0000000000001234,input,0x40000020,2,1,0x64248ae5,rms,2^(-14.6588),2^(-14.6588)
11,random_keys,,10,0x0000000000001234,input,0x40000020,2,2,0x11954dab,rms,2^(-14.6614),2^(-14.6614)
11,random_keys,,10,0x0000000000001234,input,0x40000020,2,3,0xf21edf56,rms,2^(-14.6743),2^(-14.6743)
11,random_keys,,10,0x0000000000001234,input,0x40000020,2,4,0x144a24ab,rms,2^(-14.6803),2^(-14.6803)
11,random_keys,,10,0x0000000000001234,input,0x40000020,2,5,0xce20c417,rms,2^(-14.6934),2^(-14.6934)
11,random_keys,,10,0x0000000000001234,input,0x80000020,2,1,0x4046faba,rms,2^(-14.6500),2^(-14.6500)
11,random_keys,,10,0x0000000000001234,input,0x80000020,2,2,0x6e6e828c,rms,2^(-14.6543),2^(-14.6543)
11,random_keys,,10,0x0000000000001234,input,0x80000020,2,3,0x3a634bd7,rms,2^(-14.6671),2^(-14.6671)
11,random_keys,,10,0x0000000000001234,input,0x80000020,2,4,0xc2c09455,rms,2^(-14.6715),2^(-14.6715)
11,random_keys,,10,0x0000000000001234,input,0x80000020,2,5,0xa149ddf9,rms,2^(-14.6751),2^(-14.6751)
11,random_keys,,10,0x0000000000001234,input,0x000000c0,2,1,0x9c264520,rms,2^(-14.6646),2^(-14.6646)
11,random_keys,,10,0x0000000000001234,input,0x000000c0,2,2,0x6591e387,rms,2^(-14.6737),2^(-14.6737)
11,random_keys,,10,0x0000000000001234,input,0x000000c0,2,3,0xc260b4e1,rms,2^(-14.6830),2^(-14.6830)
11,random_keys,,10,0x0000000000001234,input,0x000000c0,2,4,0x05e80a75,rms,2^(-14.6848),2^(-14.6848)
11,random_keys,,10,0x0000000000001234,input,0x000000c0,2,5,0x45989423,rms,2^(-14.6885),2^(-14.6885)
11,random_keys,,10,0x0000000000001234,input,0x00000140,2,1,0x763fd1e5,rms,2^(-14.6230),2^(-14.6230)
11,random_keys,,10,0x0000000000001234,input,0x00000140,2,2,0x208aea35,rms,2^(-14.6485),2^(-14.6485)
11,random_keys,,10,0x0000000000001234,input,0x00000140,2,3,0xa90bbebe,rms,2^(-14.6613),2^(-14.6613)
11,random_keys,,10,0x0000000000001234,input,0x00000140,2,4,0x0c394d18,rms,2^(-14.6687),2^(-14.6687)
11,random_keys,,10,0x0000000000001234,input,0x00000140,2,5,0xfc8f4908,rms,2^(-14.6693),2^(-14.6693)
11,random_keys,,10,0x0000000000001234,input,0x00000240,2,1,0x1d8b2d57,rms,2^(-14.6258),2^(-14.6258)
11,random_keys,,10,0x0000000000001234,input,0x00000240,2,2,0x85a2ec2b,rms,2^(-14.6351),2^(-14.6351)
11,random_keys,,10,0x0000000000001234,input,0x00000240,2,3,0xc85a823e,rms,2^(-14.6378),2^(-14.6378)
11,random_keys,,10,0x0000000000001234,input,0x00000240,2,4,0x2f034bf2,rms,2^(-14.6430),2^(-14.6430)
11,random_keys,,10,0x0000000000001234,input,0x00000240,2,5,0x40b1d97a,rms,2^(-14.6484),2^(-14.6484)
11,random_keys,,10,0x0000000000001234,input,0x00000440,2,1,0x913197d4,rms,2^(-14.6089),2^(-14.6089)
11,random_keys,,10,0x0000000000001234,input,0x00000440,2,2,0x9a82ed88,rms,2^(-14.6358),2^(-14.6358)
11,random_keys,,10,0x0000000000001234,input,0x00000440,2,3,0xf79b5d15,rms,2^(-14.6454),2^(-14.6454)
11,random_keys,,10,0x0000000000001234,input,0x00000440,2,4,0xed2cd40f,rms,2^(-14.6476),2^(-14.6476)
11,random_keys,,10,0x0000000000001234,input,0x00000440,2,5,0xdf55b1e0,rms,2^(-14.6572),2^(-14.6572)
11,random_keys,,10,0x0000000000001234,input,0x00000840,2,1,0xf7625b84,rms,2^(-14.6171),2^(-14.6171)
11,random_keys,,10,0x0000000000001234,input,0x00000840,2,2,0x2ea46d15,rms,2^(-14.6630),2^(-14.6630)
11,random_keys,,10,0x0000000000001234,input,0x00000840,2,3,0x0007ae9f,rms,2^(-14.6650),2^(-14.6650)
11,random_keys,,10,0x0000000000001234,input,0x00000840,2,4,0x3973a6af,rms,2^(-14.6651),2^(-14.6651)
11,random_keys,,10,0x0000000000001234,input,0x00000840,2,5,0x1f39ccdd,rms,2^(-14.6652),2^(-14.6652)
11,random_keys,,10,0x0000000000001234,input,0x00001040,2,1,0x6659bbc9,rms,2^(-14.6347),2^(-14.6347)
11,random_keys,,10,0x0000000000001234,input,0x00001040,2,2,0x9fa2d669,rms,2^(-14.6640),2^(-14.6640)
11,random_keys,,10,0x0000000000001234,input,0x00001040,2,3,0x904d4256,rms,2^(-14.6667),2^(-14.6667)
11,random_keys,,10,0x0000000000001234,input,0x00001040,2,4,0xbcbc6e20,rms,2^(-14.6690),2^(-14.6690)
11,random_keys,,10,0x0000000000001234,input,0x00001040,2,5,0x29f1062b,rms,2^(-14.6761),2^(-14.6761)
11,random_keys,,10,0x0000000000001234,input,0x00002040,2,1,0xb02f56ac,rms,2^(-14.5716),2^(-14.5716)
11,random_keys,,10,0x0000000000001234,input,0x00002040,2,2,0x21da4e83,rms,2^(-14.6199),2^(-14.6199)
11,random_keys,,10,0x0000000000001234,input,0x00002040,2,3,0x4364b8eb,rms,2^(-14.6363),2^(-14.6363)
11,random_keys,,10,0x0000000000001234,input,0x00002040,2,4,0x6f096599,rms,2^(-14.6525),2^(-14.6525)
11,random_keys,,10,0x0000000000001234,input,0x00002040,2,5,0x7cc4da9a,rms,2^(-14.6638),2^(-14.6638)
11,random_keys,,10,0x0000000000001234,input,0x00004040,2,1,0x90251db3,rms,2^(-14.6578),2^(-14.6578)
11,random_keys,,10,0x0000000000001234,input,0x00004040,2,2,0xc5e1a8f2,rms,2^(-14.6679),2^(-14.6679)
11,random_keys,,10,0x0000000000001234,input,0x00004040,2,3,0x4c757117,rms,2^(-14.6697),2^(-14.6697)
11,random_keys,,10,0x0000000000001234,input,0x00004040,2,4,0x1bd04982,rms,2^(-14.6740),2^(-14.6740)
11,random_keys,,10,0x0000000000001234,input,0x00004040,2,5,0xc839884e,rms,2^(-14.6778),2^(-14.6778)
11,random_keys,,10,0x0000000000001234,input,0x00008040,2,1,0x1e256e9c,rms,2^(-14.6491),2^(-14.6491)
11,random_keys,,10,0x0000000000001234,input,0x00008040,2,2,0xc56caf4f,rms,2^(-14.6577),2^(-14.6577)
11,random_keys,,10,0x0000000000001234,input,0x00008040,2,3,0xf864f905,rms,2^(-14.6591),2^(-14.6591)
11,random_keys,,10,0x0000000000001234,input,0x00008040,2,4,0x0caad437,rms,2^(-14.6599),2^(-14.6599)
11,random_keys,,10,0x0000000000001234,input,0x00008040,2,5,0x4d8a1e39,rms,2^(-14.6764),2^(-14.6764)
11,random_keys,,10,0x0000000000001234,input,0x00010040,2,1,0xe5a2028e,rms,2^(-14.6601),2^(-14.6601)
11,random_keys,,10,0x0000000000001234,input,0x00010040,2,2,0x80a39508,rms,2^(-14.6710),2^(-14.6710)
11,random_keys,,10,0x0000000000001234,input,0x00010040,2,3,0x7363df80,rms,2^(-14.6776),2^(-14.6776)
11,random_keys,,10,0x0000000000001234,input,0x00010040,2,4,0x1c23d5b5,rms,2^(-14.6792),2^(-14.6792)
11,random_keys,,10,0x0000000000001234,input,0x00010040,2,5,0x3d2af436,rms,2^(-14.6844),2^(-14.6844)
11,random_keys,,10,0x0000000000001234,input,0x00020040,2,1,0x61cccbbb,rms,2^(-14.6277),2^(-14.6277)
11,random_keys,,10,0x0000000000001234,input,0x00020040,2,2,0x2d5e1705,rms,2^(-14.6289),2^(-14.6289)
11,random_keys,,10,0x0000000000001234,input,0x00020040,2,3,0xc30f4e63,rms,2^(-14.6472),2^(-14.6472)
11,random_keys,,10,0x0000000000001234,input,0x00020040,2,4,0xfec5cd62,rms,2^(-14.6601),2^(-14.6601)
11,random_keys,,10,0x0000000000001234,input,0x00020040,2,5,0xf09ef5a5,rms,2^(-14.6704),2^(-14.6704)
11,random_keys,,10,0x0000000000001234,input,0x00040040,2,1,0x8e79ad6b,rms,2^(-14.6465),2^(-14.6465)
11,random_keys,,10,0x0000000000001234,input,0x00040040,2,2,0x81a07ce9,rms,2^(-14.6511),2^(-14.6511)
11,random_keys,,10,0x0000000000001234,input,0x00040040,2,3,0x8704e167,rms,2^(-14.6625),2^(-14.6625)
